11338,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,3,0,1,0,1,1,0,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,3,0,3,0,1,0,1,2,0,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4
11338,0,1,0,0,0,1,0,0,2,0,0,1,0,3,0,3,0,1,0,1,2,0,1,1,2,0,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
11338,0,1,0,0,0,1,0,0,2,0,0,1,0,3,0,3,0,2,0,1,2,0,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4
11338,0,1,0,0,0,1,0,0,2,0,0,1,0,3,0,3,0,2,0,1,1,0,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4
11338,0,1,0,0,0,1,0,0,2,0,0,2,0,3,0,3,0,2,0,1,2,0,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4
11338,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,3,0,2,0,1,2,0,1,1,1,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4
11338,0,1,0,0,0,1,0,0,1,0,0,2,0,3,0,3,0,1,0,2,1,0,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4
11338,0,1,0,0,0,1,0,0,1,0,0,2,0,3,0,3,0,1,0,2,1,0,2,0,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4
11338,0,1,0,0,0,1,0,0,1,0,0,2,0,3,0,4,0,1,0,1,1,0,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4
11338,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,4,0,1,0,1,1,0,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,2,0,3,0,3,0,1,0,1,1,0,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,2,0,0,2,0,3,0,3,0,2,0,0,1,0,2,1,0,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,3,0,3,0,2,0,1,1,0,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3
11338,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,3,0,2,0,2,1,0,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,3,0,2,0,1,1,0,0,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,3,0,3,0,1,0,1,2,0,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,3,0,3,0,1,0,2,2,0,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,3,0,3,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,3,0,3,0,1,0,2,1,0,1,2,2,1,1,1,1,0,2,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,3,0,3,0,1,0,2,2,0,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,2,0,3,0,1,0,1,2,0,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,3,0,2,0,0,2,0,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,2,0,2,0,3,0,2,0,1,1,0,1,1,2,1,1,1,1,1,2,2,1,1,1,1,0,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,2,0,3,0,2,0,1,2,0,1,1,2,1,1,1,1,0,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,3,0,2,0,1,2,0,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,3,0,3,0,1,0,1,1,0,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
11338,0,3,0,0,0,3,0,0,3,0,0,3,0,2,0,2,0,3,0,3,2,0,2,2,2,3,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,3,3,3,2,3,3,3,3,4,4,3,3,4,4,3,4,5,5,3,4,4,4,5,4
11338,0,6,0,0,0,7,0,0,8,0,0,9,0,10,0,11,0,12,0,12,13,0,14,15,16,16,16,17,17,17,17,23,16,16,22,22,15,22,22,22,22,26,22,28,23,29,27,28,19,17,15,14,18,28,34,34,28,16,20,25,18,15,27,34,34,32,23,23,31,28,23,30,42,28,41,44,33,22,29,38,42,46,37,54,56,61,57,42
11338,0,37,0,0,0,39,0,0,41,0,0,43,0,46,0,48,0,49,0,50,50,0,51,51,52,54,56,57,58,57,56,76,51,50,71,70,48,64,56,43,28,26,21,20,30,41,26,37,31,17,17,26,20,40,36,30,33,25,28,26,21,27,27,34,36,34,24,27,35,28,24,30,52,33,44,46,33,27,32,45,47,49,39,54,57,61,59,73
11338,0,19,0,0,0,24,0,0,30,0,0,37,0,43,0,49,0,54,0,57,59,0,59,59,59,59,60,61,61,61,60,80,52,49,65,66,50,70,60,36,34,45,34,33,21,35,31,38,29,28,25,26,32,42,37,33,32,26,27,27,25,23,25,34,37,35,24,29,34,28,27,31,52,34,45,47,34,31,34,50,49,50,39,55,59,62,60,76
11338,0,22,0,0,0,20,0,0,16,0,0,27,0,41,0,51,0,58,0,62,63,0,63,61,57,51,49,59,69,74,70,73,38,50,79,61,48,78,54,33,37,64,50,37,25,44,34,50,27,37,45,39,31,46,36,45,37,40,39,29,36,45,34,40,44,38,39,39,43,42,37,36,54,38,49,48,36,36,41,57,51,55,49,57,64,65,62,78
11338,0,26,0,0,0,35,0,0,41,0,0,36,0,20,0,55,0,73,0,76,63,0,43,60,71,64,36,58,75,75,66,80,30,45,97,64,62,99,56,65,57,62,30,35,19,43,47,53,48,37,32,39,39,53,42,45,39,41,30,37,41,35,28,35,37,36,26,31,36,29,31,36,60,44,46,49,35,40,40,61,52,53,49,57,69,63,62,79
11338,0,19,0,0,0,27,0,0,47,0,0,55,0,45,0,66,0,87,0,82,44,0,58,72,60,51,56,46,70,82,73,71,42,33,97,75,67,102,51,59,53,67,27,40,19,47,52,58,44,37,34,37,40,53,45,44,41,40,30,37,41,35,28,34,37,36,26,31,36,32,31,42,67,50,46,49,34,41,44,69,55,54,55,56,72,63,62,80
11338,0,15,0,0,0,29,0,0,42,0,0,49,0,41,0,64,0,90,0,86,38,0,65,71,56,56,52,48,69,81,73,70,43,30,99,75,65,103,55,56,54,67,26,42,30,47,52,59,40,42,41,35,40,54,45,44,44,40,29,39,42,37,35,38,42,42,38,40,41,43,41,50,75,57,54,60,51,58,49,82,62,65,61,63,79,64,65,82
11338,0,10,0,0,0,27,0,0,42,0,0,50,0,41,0,63,0,89,0,87,40,0,66,71,56,56,52,47,71,82,71,71,46,31,98,79,64,103,54,57,53,67,30,43,38,50,52,61,53,64,41,49,60,68,55,52,47,43,33,37,42,39,36,38,40,39,41,36,39,57,78,95,91,71,52,64,53,66,86,107,73,73,74,81,85,65,66,82
11338,0,12,0,0,0,26,0,0,43,0,0,49,0,41,0,64,0,89,0,87,41,0,68,70,58,54,54,45,71,81,72,70,48,29,98,81,63,103,57,57,51,68,34,42,33,52,53,62,46,72,51,56,74,74,49,56,46,41,39,38,42,37,33,38,42,38,37,35,41,53,74,106,94,67,57,61,54,65,96,109,72,76,81,92,90,68,67,83
11338,0,11,0,0,0,26,0,0,42,0,0,50,0,41,0,63,0,90,0,86,42,0,68,70,59,52,55,47,69,82,72,70,47,27,98,81,62,103,57,57,51,70,34,41,34,52,54,63,47,69,68,51,74,80,55,54,47,42,38,39,43,37,34,39,41,37,38,34,42,52,73,106,97,67,56,61,55,67,98,111,76,79,91,103,94,72,67,83
11338,0,11,0,0,0,27,0,0,42,0,0,51,0,40,0,64,0,89,0,87,41,0,68,69,61,51,53,48,71,81,72,70,47,28,97,83,63,103,54,57,51,69,40,42,33,52,54,64,48,68,79,75,77,78,58,55,46,46,40,38,44,38,33,41,41,39,38,36,42,54,73,106,99,68,57,62,56,70,99,113,77,82,94,105,96,72,67,83
11338,0,5,0,0,0,28,0,0,43,0,0,49,0,42,0,62,0,90,0,87,38,0,66,70,63,52,52,47,71,81,72,71,48,30,96,84,65,102,56,57,52,69,44,43,33,54,53,66,49,70,79,91,75,81,61,56,51,44,40,39,43,41,34,40,40,40,40,37,44,54,73,105,106,69,57,65,57,77,109,119,84,88,107,114,97,76,68,84
11338,0,10,0,0,0,25,0,0,43,0,0,50,0,39,0,64,0,89,0,85,42,0,65,73,65,54,51,45,69,80,72,73,49,30,97,84,66,100,55,58,50,71,44,42,33,47,52,70,47,69,85,92,74,80,58,53,56,41,40,37,44,39,32,36,36,36,36,34,41,55,73,106,108,74,60,64,58,84,118,122,89,96,120,115,95,67,58,81
11338,0,37,0,0,0,44,0,0,44,0,0,27,0,51,0,74,0,82,0,71,53,0,54,55,42,15,21,34,53,59,54,59,36,48,71,92,61,85,68,41,55,75,44,48,36,46,50,69,47,73,92,89,74,80,58,54,55,41,39,39,42,40,33,34,34,35,36,33,38,55,72,108,109,77,55,65,59,86,120,122,90,98,121,116,96,68,60,67
11338,0,22,0,0,0,24,0,0,29,0,0,42,0,57,0,69,0,75,0,72,61,0,48,53,38,25,31,42,52,52,46,53,23,46,78,92,58,80,72,56,51,56,43,37,34,51,49,68,49,70,96,91,74,83,57,49,58,37,42,44,45,38,39,39,34,43,41,40,43,57,73,111,111,80,56,67,64,90,121,122,91,99,122,116,95,68,60,67
11338,0,25,0,0,0,32,0,0,40,0,0,49,0,57,0,65,0,70,0,69,64,0,53,48,37,19,30,37,41,37,30,36,34,42,67,86,53,74,69,51,49,54,51,52,28,50,55,74,45,69,100,89,75,80,57,46,51,42,45,40,44,44,43,41,40,39,39,36,40,58,75,116,109,81,60,66,65,91,121,123,93,101,127,119,95,76,55,66
11338,0,24,0,0,0,28,0,0,33,0,0,37,0,42,0,47,0,52,0,55,56,0,59,66,38,42,38,39,37,33,30,48,38,33,33,60,23,29,43,34,27,48,42,33,38,44,50,58,42,72,97,90,74,80,56,45,50,34,40,31,35,32,32,34,32,30,37,33,38,56,75,116,109,80,61,66,65,89,122,124,93,101,126,119,91,74,56,62
11338,0,21,0,0,0,21,0,0,22,0,0,24,0,25,0,26,0,29,0,30,31,0,39,50,31,15,19,14,11,15,17,30,23,17,35,57,19,38,29,23,23,46,43,32,27,43,50,57,39,75,95,90,73,80,55,45,51,34,40,31,34,32,32,33,32,30,37,33,38,57,77,117,108,78,60,65,64,89,122,123,93,100,126,119,90,74,56,60
11338,0,13,0,0,0,13,0,0,14,0,0,13,0,14,0,14,0,13,0,15,17,0,27,45,36,23,14,15,19,19,17,27,21,22,42,51,19,22,12,20,26,47,40,32,16,38,50,57,38,72,95,90,74,80,54,43,51,36,39,34,32,32,29,34,28,33,35,38,39,52,75,117,105,74,61,62,63,89,123,118,91,98,125,117,86,74,52,48
11338,0,24,0,0,0,25,0,0,26,0,0,28,0,28,0,30,0,31,0,32,33,0,28,49,40,34,33,32,28,28,29,38,27,24,46,47,22,27,17,23,26,46,43,24,21,30,49,60,26,71,93,88,56,75,54,37,48,39,33,31,33,29,30,26,28,31,29,29,37,42,60,93,107,68,54,60,59,84,112,110,86,93,121,114,84,73,50,43
11338,0,18,0,0,0,23,0,0,28,0,0,34,0,41,0,46,0,52,0,55,57,0,55,68,41,40,37,30,27,24,27,40,29,25,44,48,27,33,24,20,13,48,33,34,25,28,49,57,40,68,89,88,46,62,59,42,45,31,37,36,29,28,30,29,27,29,33,32,32,41,53,88,101,64,53,57,57,83,109,105,85,92,120,109,78,72,48,43
11338,0,21,0,0,0,22,0,0,27,0,0,36,0,47,0,55,0,62,0,65,65,0,59,68,29,29,28,21,18,15,21,32,22,18,44,41,23,30,18,22,22,46,32,31,21,33,50,44,32,69,91,81,49,64,39,37,42,35,33,29,27,27,30,24,23,26,28,26,33,40,51,87,100,65,50,57,57,81,108,102,83,87,115,98,67,71,48,44
11338,0,7,0,0,0,7,0,0,14,0,0,27,0,43,0,57,0,67,0,69,66,0,56,65,34,35,30,17,13,10,18,31,24,21,43,40,23,23,13,15,23,45,26,31,21,33,52,41,29,67,86,60,40,66,27,34,37,32,31,31,30,23,27,23,25,27,27,26,30,41,50,88,100,63,51,55,56,81,105,101,79,87,112,95,64,70,48,45
11338,0,10,0,0,0,8,0,0,15,0,0,29,0,43,0,55,0,66,0,70,67,0,55,64,36,34,28,19,16,12,18,30,23,24,43,38,21,21,16,19,18,43,22,27,23,33,50,38,27,69,65,43,42,55,27,34,27,28,31,25,29,24,25,26,21,23,23,26,29,38,50,85,89,61,52,53,54,76,101,89,74,86,101,82,62,67,45,44
11338,0,8,0,0,0,8,0,0,17,0,0,26,0,43,0,57,0,66,0,69,68,0,55,63,39,33,26,21,16,11,19,31,23,21,42,36,15,22,8,15,22,38,20,24,21,32,43,33,22,67,53,37,42,43,22,33,17,25,25,22,17,20,19,23,21,22,24,26,27,35,48,83,85,53,47,48,51,67,72,77,63,62,82,70,53,66,45,45
11338,0,9,0,0,0,8,0,0,17,0,0,26,0,44,0,55,0,67,0,69,66,0,59,60,43,29,31,18,15,17,15,30,28,12,38,31,13,23,9,19,24,31,20,23,20,37,32,32,25,63,47,28,42,34,25,32,23,24,26,21,22,20,21,24,21,21,25,25,27,32,48,85,79,52,45,47,49,57,67,72,61,61,80,69,49,63,45,43
11338,0,9,0,0,0,12,0,0,12,0,0,29,0,42,0,57,0,65,0,71,64,0,61,58,44,26,31,19,19,8,23,30,24,18,35,30,16,22,14,20,22,29,21,23,24,32,26,31,29,53,42,30,36,31,22,26,24,23,26,21,24,20,25,22,23,27,29,28,32,39,48,71,63,40,35,31,35,39,44,63,50,44,63,64,44,62,48,44
11338,0,7,0,0,0,9,0,0,17,0,0,26,0,44,0,56,0,66,0,70,64,0,62,55,45,29,26,26,11,19,12,34,20,25,31,29,17,21,9,16,25,27,21,22,18,30,22,29,21,37,23,29,20,21,20,21,12,22,16,17,14,17,17,17,17,16,16,17,19,26,38,60,53,37,33,28,25,29,36,57,39,40,32,32,37,55,44,45
11338,0,6,0,0,0,6,0,0,14,0,0,28,0,43,0,56,0,67,0,69,65,0,62,53,45,33,22,25,10,15,17,32,21,24,31,30,18,20,15,14,25,27,21,23,16,29,22,28,18,28,23,19,14,18,18,18,12,20,15,16,15,14,15,17,15,18,18,18,23,27,38,56,49,26,23,23,24,27,32,47,40,38,31,32,33,50,37,45
11338,0,5,0,0,0,8,0,0,16,0,0,27,0,43,0,56,0,67,0,69,66,0,62,52,46,34,21,24,14,14,16,35,19,23,32,30,18,18,12,19,21,29,19,21,21,22,18,25,19,20,14,19,14,17,17,17,11,15,16,15,14,14,14,15,14,15,16,16,18,22,27,35,35,25,24,23,24,26,27,38,38,39,31,30,32,46,38,46
11338,0,7,0,0,0,11,0,0,16,0,0,25,0,41,0,57,0,69,0,69,64,0,60,51,46,35,26,26,12,10,20,38,20,22,29,28,19,21,14,21,22,28,19,22,18,22,18,22,18,17,17,16,14,18,16,17,12,14,17,15,14,13,15,15,14,14,16,15,15,18,19,25,22,22,21,22,24,26,26,35,38,39,32,31,33,47,38,46
11338,0,24,0,0,0,26,0,0,30,0,0,37,0,49,0,58,0,66,0,62,55,0,53,46,42,32,33,37,31,30,23,37,19,14,20,14,10,15,18,23,21,25,17,19,14,19,18,18,18,18,16,14,14,16,12,12,14,15,16,17,16,16,16,17,15,17,18,17,15,19,19,27,22,20,21,21,24,27,27,34,36,38,31,32,34,46,39,47
11338,0,18,0,0,0,22,0,0,28,0,0,33,0,37,0,41,0,48,0,43,38,0,41,36,29,32,30,18,23,22,25,27,23,17,26,26,17,24,24,24,21,26,20,24,19,23,24,26,21,23,22,20,18,22,23,22,21,23,21,21,22,21,21,22,22,23,22,21,22,23,22,27,25,25,23,26,27,26,28,31,36,39,32,32,35,46,38,45
11338,0,21,0,0,0,22,0,0,23,0,0,26,0,24,0,20,0,31,0,22,23,0,24,19,19,21,12,21,13,5,18,22,15,5,12,11,11,14,12,11,9,12,7,11,8,8,9,9,10,11,8,9,11,9,10,9,10,14,12,13,13,13,13,15,14,14,18,14,15,16,19,25,22,20,22,20,22,24,25,31,36,38,32,33,34,46,38,45
11338,0,5,0,0,0,10,0,0,7,0,0,13,0,11,0,16,0,21,0,17,22,0,11,8,15,18,17,17,9,10,15,23,13,10,7,11,8,13,8,8,10,10,8,10,8,8,8,10,6,10,6,8,7,9,11,8,10,10,10,13,13,13,13,14,14,14,17,13,14,16,18,25,21,20,21,20,22,24,26,30,34,38,31,32,35,45,38,43
11338,0,4,0,0,0,7,0,0,4,0,0,10,0,11,0,18,0,20,0,20,20,0,14,9,14,18,17,16,6,12,13,23,14,9,5,10,9,12,7,8,9,10,6,11,6,7,7,10,7,8,6,9,7,9,10,8,8,9,10,13,13,10,14,14,14,12,17,13,14,16,18,25,21,20,21,20,22,23,24,29,34,39,31,31,34,44,37,44
11338,0,5,0,0,0,6,0,0,5,0,0,11,0,11,0,18,0,20,0,19,20,0,13,9,14,18,17,15,8,12,14,22,15,8,6,10,9,12,7,8,9,10,6,10,7,7,7,11,7,8,7,8,7,10,7,7,8,8,11,13,12,11,12,12,14,12,17,12,14,17,18,23,21,19,20,21,22,22,23,28,33,38,31,31,34,45,37,43
11338,0,4,0,0,0,5,0,0,7,0,0,10,0,12,0,17,0,19,0,20,19,0,14,8,13,18,18,14,9,11,13,23,14,9,6,10,9,12,7,8,10,10,6,10,6,7,6,9,6,8,6,8,7,8,7,7,8,8,10,11,10,10,12,8,14,10,17,12,14,17,17,23,20,20,21,20,21,22,22,29,31,38,28,30,32,40,34,43
11338,0,4,0,0,0,6,0,0,6,0,0,9,0,13,0,16,0,19,0,21,19,0,13,10,13,17,17,15,9,11,14,23,14,9,3,10,9,11,7,7,9,10,6,7,6,8,7,9,6,8,7,8,7,8,7,7,7,8,10,10,9,9,11,9,13,9,16,12,15,14,16,19,20,18,20,20,20,20,22,27,30,33,28,29,31,40,33,43
11338,0,7,0,0,0,7,0,0,4,0,0,7,0,14,0,18,0,19,0,20,18,0,15,13,13,15,14,13,13,11,12,19,14,11,10,13,9,10,7,7,10,9,6,7,6,8,6,9,6,7,5,8,7,8,7,6,7,7,9,10,10,9,11,8,13,9,15,11,12,13,15,17,19,18,21,18,19,19,21,26,28,31,26,26,29,37,30,40
11338,0,3,0,0,0,5,0,0,6,0,0,10,0,14,0,17,0,18,0,19,19,0,16,13,13,15,14,14,14,12,11,16,12,10,9,6,6,7,9,9,10,9,5,6,6,8,6,8,5,7,6,8,7,8,7,7,7,7,9,9,9,10,11,8,13,9,13,11,11,13,14,17,19,18,20,17,19,18,19,24,26,28,25,26,29,35,31,38
11338,0,10,0,0,0,11,0,0,11,0,0,13,0,15,0,15,0,15,0,16,14,0,11,7,5,8,8,7,9,8,5,7,8,9,11,10,7,8,8,6,8,11,8,10,6,9,8,11,7,9,6,7,7,7,8,8,8,9,8,10,9,10,11,8,13,10,13,11,11,14,14,18,17,15,19,18,18,18,18,23,23,27,24,25,27,34,29,35
11338,0,4,0,0,0,4,0,0,7,0,0,8,0,8,0,8,0,8,0,9,10,0,10,10,10,8,7,7,8,8,6,9,6,4,4,5,4,4,4,6,5,5,4,6,6,7,6,8,6,5,5,4,5,6,6,7,7,7,7,9,8,9,10,8,13,8,12,8,10,13,13,16,17,15,18,16,18,17,18,19,21,25,21,20,25,31,25,34
11338,0,4,0,0,0,5,0,0,5,0,0,4,0,4,0,4,0,4,0,6,6,0,5,4,6,6,6,5,4,3,3,3,3,3,4,4,3,5,5,5,4,5,4,5,5,7,6,7,4,5,4,3,5,6,6,5,6,7,7,8,9,9,9,7,12,9,12,8,10,11,12,16,17,14,17,16,16,16,16,18,19,23,20,20,24,31,24,33
11338,0,2,0,0,0,3,0,0,4,0,0,4,0,5,0,6,0,4,0,5,4,0,3,2,3,4,4,5,4,5,4,4,2,2,3,3,3,3,2,3,2,3,4,5,5,7,5,7,5,4,4,4,4,6,6,4,6,7,5,8,8,8,9,8,12,8,11,7,9,11,12,16,17,13,15,14,14,14,15,15,17,21,18,18,21,31,22,33
11338,0,1,0,0,0,3,0,0,3,0,0,3,0,4,0,4,0,3,0,4,5,0,4,5,4,4,4,4,3,4,3,4,3,2,4,3,3,4,3,3,4,4,4,5,4,6,6,7,5,6,6,6,5,7,8,6,6,8,7,9,9,9,8,8,10,10,11,10,11,10,12,16,15,13,15,13,14,14,13,17,15,20,19,18,23,27,22,34
11338,0,1,0,0,0,2,0,0,2,0,0,2,0,2,0,3,0,3,0,3,2,0,1,2,1,2,3,1,2,2,2,2,2,2,2,4,2,3,2,3,2,3,3,5,4,5,5,6,4,4,4,3,4,6,5,4,4,5,4,7,7,8,8,6,7,6,10,7,8,9,11,14,14,11,14,13,13,13,13,14,15,16,14,15,16,24,21,30
11338,0,2,0,0,0,2,0,0,1,0,0,2,0,2,0,3,0,3,0,2,2,0,2,2,1,2,3,0,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,5,4,5,6,5,4,4,3,3,4,5,5,4,4,5,4,7,6,7,6,5,6,5,9,7,7,9,10,12,11,10,12,10,10,13,12,13,12,14,13,15,14,22,20,28
11338,0,1,0,0,0,1,0,0,1,0,0,1,0,2,0,3,0,3,0,3,3,0,2,2,2,2,3,2,3,3,2,3,2,2,2,4,3,3,3,4,3,3,3,5,5,6,6,4,2,4,4,5,5,4,5,3,4,5,6,6,6,7,7,7,6,6,9,7,7,11,10,12,10,8,9,11,11,13,12,12,13,14,14,14,14,16,20,22
11338,0,1,0,0,0,1,0,0,2,0,0,2,0,3,0,2,0,3,0,4,4,0,3,2,3,2,1,3,3,3,4,4,4,4,5,3,2,4,4,3,1,4,4,7,6,7,6,7,4,7,6,6,7,8,7,7,7,7,8,7,8,8,10,8,10,8,9,9,10,11,11,12,12,13,13,13,13,14,14,15,15,17,17,17,21,24,20,28
